id,publishTime,title,cityName,provinceName,winPriceDouble
"56342DCC5C754E6392FEA875472C7E6D","2023-09-08","2023年邱县新马头镇古城营镇高标准农田改造提升项目五标段","邯郸","河北省","1013188.04"
"92826C3F2E01407A88C56C84060E2ED4","2023-09-08","2023年邱县新马头镇古城营镇高标准农田改造提升项目二标段","邯郸","河北省","5534125.66"
"2DBEB3D54A664489852DB4ACBB2B8C37","2023-09-08","2023年邱县新马头镇古城营镇高标准农田改造提升项目监理","邯郸","河北省","168000"
"74430A3A6481429D949AF3ABC8A33562","2023-09-08","2023年邱县新马头镇古城营镇高标准农田改造提升项目一标段","邯郸","河北省","529760"
"F7368AD466C74B38A1DF779E140A7F66","2023-09-08","2023年邱县新马头镇古城营镇高标准农田改造提升项目三标段","邯郸","河北省","2082764.82"
"AE5D0A2BCCEF4824891D268C0D771456","2023-09-07","Z1306252300562001保定市徐水区2019年、2020年、2021年等四个高标准农田建设项目产能提升和新增耕地核定工作结果公告","保定","河北省","1950000"
"7BF60145E30C4040B34B5D9370449612","2023-09-07","2023年邯郸市永年区刘汉乡高标准农田建设项目（03标段）中标结果公示","邯郸","河北省","1637412.89"
"DE1B9563A9B04F318378B2F65251A0FC","2023-09-07","2023年隆尧县大张庄乡、莲子镇镇高标准农田改造提升项目十五标段中标公告","邢台","河北省","1103379"
"EAFA242DC6AC40FDB38943635B9B76C6","2023-09-07","2023年隆尧县大张庄乡、莲子镇镇高标准农田改造提升项目十六标段中标公告","邢台","河北省","747840"
"C67884DDE79147569DC6EDE13BEEC3DD","2023-09-07","2023年隆尧县大张庄乡、莲子镇镇高标准农田改造提升项目三标段中标公告","邢台","河北省","1033884"
"CCC877CE859449F18B5FF9A1C2A83827","2023-09-07","Z1306262300862301定兴县2023年小朱庄镇片高标准农田建设（新建）项目初步设计编制变更结果公告","保定","河北省","0"
"CFA823438B6842FCAA7DD55B0819B093","2023-09-07","2023年邯郸市永年区刘汉乡高标准农田建设项目（10标段）中标结果公示","邯郸","河北省","1328298.43"
"A0552D3CCC8747E28433EC2D95D3585A","2023-09-07","2023年隆尧县大张庄乡、莲子镇镇高标准农田改造提升项目四标段中标公告","邢台","河北省","1120087"
"8B6916CDEEA34E20976FAEE4CBA5E66D","2023-09-07","2023年邯郸市永年区刘汉乡高标准农田建设项目（07标段）中标结果公示","邯郸","河北省","1279970.02"
"167441790AC241FB95042CDDBFE221F5","2023-09-07","2023年邯郸市永年区刘汉乡高标准农田建设项目（02标段）中标结果公示","邯郸","河北省","1612043.74"
"6BE6C7D9373A49539998F59118DC88A1","2023-09-07","2023年邯郸市永年区刘汉乡高标准农田建设项目（08标段）中标结果公示","邯郸","河北省","952978.72"
"A23312266D394551A46ACE45EB74E171","2023-09-07","2023年邯郸市永年区刘汉乡高标准农田建设项目（11标段）中标结果公示","邯郸","河北省","1264081.03"
"11F9AD3EC4E4481D9E024A79921F08CB","2023-09-07","2023年隆尧县大张庄乡、莲子镇镇高标准农田改造提升项目十七标段中标公告","邢台","河北省","2291394"
"9C3FBA26393C4971909B4096883EB8FA","2023-09-07","2023年邯郸市永年区刘汉乡高标准农田建设项目（04标段）中标结果公示","邯郸","河北省","1789956.78"
"195AD20C932D4CE59B7D9A83522230EE","2023-09-07","保定市徐水区2019年、2020年、2021年等四个高标准农田建设项目产能提升和新增耕地核定工作中标公告","保定","河北省","1950000"
"EE33201C242548F79A24C1A04BED4335","2023-09-07","2023年邯郸市永年区刘汉乡高标准农田建设项目（05标段）中标结果公示","邯郸","河北省","1549563.02"
"06E80F6767EA4025B28922993B321B7C","2023-09-07","2023年隆尧县大张庄乡、莲子镇镇高标准农田改造提升项目监理中标公告","邢台","河北省","277650"
"81712C337E2445AF849FDCC498AAB691","2023-09-07","2023年邯郸市永年区刘汉乡高标准农田建设项目（12标段）中标结果公示","邯郸","河北省","1464096.9"
"B56CBCDEB23F47AD8CBAE7EF53D49537","2023-09-07","2023年隆尧县大张庄乡、莲子镇镇高标准农田改造提升项目十标段中标公告","邢台","河北省","1820930"
"90E35BAE4EE74C529D862F0E6F731A30","2023-09-07","2023年邯郸市永年区刘汉乡高标准农田建设项目（01标段）中标结果公示","邯郸","河北省","1158300"
"2CA57386D4FD475DB9A81919B1BC5869","2023-09-07","2023年隆尧县大张庄乡、莲子镇镇高标准农田改造提升项目十四标段中标公告","邢台","河北省","1715302"
"00C2CF0F7A1141AA826C361D7B65E12E","2023-09-07","2023年隆尧县大张庄乡、莲子镇镇高标准农田改造提升项目十一标段中标公告","邢台","河北省","1993480"
"B150A861C9CC4D97A9D08CC2974532FB","2023-09-07","2023年隆尧县大张庄乡、莲子镇镇高标准农田改造提升项目十二标段中标公告","邢台","河北省","2445166"
"B7C5CF23FF6A4DEB8C356862F2D42D85","2023-09-07","2023年隆尧县大张庄乡、莲子镇镇高标准农田改造提升项目十三标段中标公告","邢台","河北省","1508385"
"7F435AA0AA0B4E50A2E2970000FE1F0D","2023-09-07","2023年隆尧县大张庄乡、莲子镇镇高标准农田改造提升项目一标段中标公告","邢台","河北省","1368000"
"3544BF5B99E64EFBA77CC8F0B7E3360D","2023-09-07","2023年隆尧县大张庄乡、莲子镇镇高标准农田改造提升项目二标段中标公告","邢台","河北省","1223586"
"C1DBDA6159184A03A7BA3E86F99073FC","2023-09-06","武安市2020-2021年高标准农田建设项目提质改造耕地质量与产能评定费中标公告","邯郸","河北省","2606000"
"59855F207D3845568C362AF0BF81B92E","2023-09-06","武安市2020-2021年高标准农田建设项目提质改造耕地质量与产能评定费中标结果公示","邯郸","河北省","2606000"
"F36FBE6327674577A2FDAD4A07296751","2023-09-06","张家口市自然资源和规划局宣化分局2021年张家口市宣化区塔儿村乡片高标准农田建设项目提质耕地核查评定成交公告","张家口","河北省","906410"
"871CBFD2255846B3AE425E2D59D9DE87","2023-09-05","故城县2021年高标准农田建设项目耕地质量等别及产能评定项目成交公告","衡水","河北省","1454500"
"7983E5A24F8543408405027EFCE61889","2023-09-05","宁晋县农业农村局2023年高标准农田建设项目工程材料检测机构遴选工作入选公告","邢台","河北省","0"
"C2F5DD82FB584075804AEFF0982CF2FC","2023-09-05","故城县2021年高标准农田建设项目耕地质量等别及产能评定项目成交公告","衡水","河北省","1454500"
"63D88A55F093484FB3AB96760EED8585","2023-09-05","Z1311262300572301故城县2021年高标准农田建设项目耕地质量等别及产能评定项目结果公告","衡水","河北省","1454500"
"590069014D314663BDF71537B5BCA61D","2023-09-05","安国市2023年伍仁桥镇片高标准农田建设（改造提升）项目第十标段中标公告","保定","河北省","1149835.23"
"0F437CF407F04123A61FD5DD4C735A89","2023-09-05","安国市2023年伍仁桥镇片高标准农田建设（改造提升）项目第十三标段中标公告","保定","河北省","1292466.58"
"A60B7272DC174D25B2E0F265B4FD367E","2023-09-05","安国市2023年伍仁桥镇片高标准农田建设（改造提升）项目第九标段中标公告","保定","河北省","674350.52"
"80AB74C9E08A44E897FB6FE65D232097","2023-09-05","安国市2023年伍仁桥镇片高标准农田建设（改造提升）项目第十四标段中标公告","保定","河北省","1290150.21"
"B9663A44F5914F578EF21F0CCF321405","2023-09-05","安国市2023年伍仁桥镇片高标准农田建设（改造提升）项目第十二标段中标公告","保定","河北省","1201791.47"
"72A1E4C5C8CD407E9FD319D411123BB4","2023-09-05","安国市2023年伍仁桥镇片高标准农田建设（改造提升）项目第八标段中标公告","保定","河北省","761257.57"
"891E129B71B74CEEA5A6B9B50C2AEC86","2023-09-05","安国市2023年伍仁桥镇片高标准农田建设（改造提升）项目第十一标段中标公告","保定","河北省","1382326.5"
"CB09382B733D4153A26615D4119D6BA8","2023-09-05","安国市2023年伍仁桥镇片高标准农田建设（改造提升）项目第十五标段中标公告","保定","河北省","158800"
"A9D6558813D345ACA6B633FD69466F90","2023-09-05","安国市2023年伍仁桥镇片高标准农田建设（改造提升）项目第六标段中标公告","保定","河北省","1462882.85"
"2355963B51FE4BA1989C8C4A49992AD6","2023-09-05","安国市2023年伍仁桥镇片高标准农田建设（改造提升）项目第二标段中标公告","保定","河北省","597361.89"
"5B3ABBD189BB4D3BB2E21CBA96FBC04D","2023-09-05","安国市2023年伍仁桥镇片高标准农田建设（改造提升）项目第三标段中标公告","保定","河北省","556353.9"
"644FA17682304728A278948CDDCF1EEA","2023-09-05","安国市2023年伍仁桥镇片高标准农田建设（改造提升）项目第五标段中标公告","保定","河北省","1244222.99"
"79671D7B00E145CFAB31C186B8D09FBD","2023-09-05","安国市2023年伍仁桥镇片高标准农田建设（改造提升）项目第四标段中标公告","保定","河北省","1409843.99"
"754D2D5120514BF68CF603F9C942A365","2023-09-05","安国市2023年伍仁桥镇片高标准农田建设（改造提升）项目第一标段中标公告","保定","河北省","492687.55"
"3406048B00F44BAA98520A5F7910AAA8","2023-09-05","安国市2023年伍仁桥镇片高标准农田建设（改造提升）项目第七标段中标公告","保定","河北省","1070689.23"
"C90F8ED2BB50467A8413EA1E38C6058E","2023-09-04","2023年邯郸市丛台区黄粱梦镇高标准农田建设项目三标段中标公告","邯郸","河北省","3896416.07"
"DEEDAA51B49244B7ADD1B1EEADA18381","2023-09-04","2023年邯郸市丛台区黄粱梦镇高标准农田建设项目一标段中标公告","邯郸","河北省","966168"
"FBF374F7C0E84A6DB6554FBAB480F842","2023-09-04","中标结果公示-2023年邯郸市邯山区南堡乡高标准农田建设项目工程监理","邯郸","河北省","0"
"DF2D65D1D719459882CC7B13BEE84414","2023-09-04","【中标信息】雄安新区中标信息一周汇总（08.28-09.03）","保定","河北省","0"
"353364CED4EB41D3A2DA406AFEB4F216","2023-09-04","唐山市曹妃甸区2023年第十农场高标准农田建设改造提升项目监理","唐山","河北省","298323.62"
"0AAD8327B42748ADB54F3E09E617938B","2023-09-04","2023年定州市高标准农田改造提升项目监理成交公告","定州","河北省","395000"
"C44A0ACE76F54DDF839361F3E396E845","2023-09-04","唐山市曹妃甸区2023年第八农场高标准农田建设改造提升项目监理","唐山","河北省","255342.88"
"A31592BE29654049B1A3371B3788830E","2023-09-04","2023年邯郸市丛台区黄粱梦镇高标准农田建设项目二标段中标公告","邯郸","河北省","5054560.73"
"815CAB56FD074FC797B1EC79471A0FAC","2023-09-04","唐山市曹妃甸区2023年第八农场高标准农田建设改造提升项目(第一标段：地力提升)二次","唐山","河北省","1345202"
"22A6260895BD4980A81348B90964CFBD","2023-09-04","唐山市曹妃甸区2023年第八农场高标准农田建设改造提升项目监理","唐山","河北省","255342.88"
"840448CD0A4F4BF7AA120E5223F18B11","2023-09-04","唐山市曹妃甸区2023年第八农场高标准农田建设改造提升项目(第一标段：地力提升)二次","唐山","河北省","0"
"AF4324770A4C49C0849E04187A5057F8","2023-09-04","唐山市曹妃甸区2023年第十农场高标准农田建设改造提升项目监理","唐山","河北省","298323.62"
"809ED517EAD64BB1AA80157FDEB5F59B","2023-09-04","张家口市蔚县社会资本投资第一批次土地综合整治项目新增耕地核查评定与报备技术服务第三标段","张家口","河北省","0"
"B77F307EB141411BB804355F4CB33B2A","2023-09-04","张家口市蔚县社会资本投资第一批次土地综合整治项目新增耕地核查评定与报备技术服务第三标段","张家口","河北省","0"
"D116B0E433C845B0905E0080F5C0E949","2023-09-01","Z1311282300592001阜城县自然资源和规划局阜城县2020年和2021年高标准农田建设项目提质耕地核查评定项目结果公告","衡水","河北省","1892000"
"443CD9AD09234668B3CB694B74AA1F9F","2023-09-01","邯郸市农业农村局邯郸市2022年高标准农田建设项目市级验收项目成交公告","邯郸","河北省","209000"
"C925C6C4A2C74C5E828C788452798252","2023-09-01","阜城县2020年和2021年高标准农田建设项目提质耕地核查评定项目公开招标中标公告","衡水","河北省","1892000"
"18D88E2FEA27493999509E2104323685","2023-09-01","Z1306252300532001徐水区2023年高林村镇片高标准农田建设（改造提升）项目（有机肥采购）结果公告","保定","河北省","2797750"
"D16286E2ADAC426E97B87348DAFC2274","2023-09-01","徐水区2023年高林村镇片高标准农田建设（改造提升）项目（有机肥采购）中标公告","保定","河北省","0"
"C45550F39D594F78B3EA23D4355C22A4","2023-09-01","行唐县 2022 年中央预算内高标准农田建设项目二标段（三次）中标公告","石家庄","河北省","2374538.69"
"2F9AD12D60FB4515ABA8D00D2735DDE9","2023-09-01","阜城县2020年和2021年高标准农田建设项目提质耕地核查评定项目公开招标中标公告","衡水","河北省","1892000"
"6244BC32EE1B41869B2D7F29FD87D530","2023-08-31","2023年临漳县高标准农田建设项目前期费用(二次）竞争性磋商中标公告","邯郸","河北省","580000"
"AC07B9FAAE4A41A6B3AC4F57B703D2F6","2023-08-31","2023年临漳县高标准农田建设项目前期费(二次）中标公告","邯郸","河北省","580000"
"E554202C4148434A8074B992FD25FEFA","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第四标段中标结果公示","邯郸","河北省","605943.88"
"C25952D6438F461CBC6575E69EEC9D17","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第十一标段中标结果公示","邯郸","河北省","1248832.61"
"9102B580748348589833FA821B5EFB2A","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第一标段中标结果公示","邯郸","河北省","1201518.76"
"909E7E76CE83426BA448E49D8B2A2D97","2023-08-31","唐山市曹妃甸区2023年第十农场高标准农田建设改造提升项目第一标段(二次)异常公告","唐山","河北省","0"
"FFA72B61F77C45D29734B509F975FB46","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第十五标段中标结果公示","邯郸","河北省","837240"
"4336D047C38E470F9141ECEF6335E389","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第四标段中标结果公示","邯郸","河北省","605943.88"
"AE3DA731DC6C4454968328C3A7425024","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第十一标段中标结果公示","邯郸","河北省","1248832.61"
"2C42BF3F7AB54A16AE3AEFECD027427E","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第五标段中标结果公示","邯郸","河北省","1433291.81"
"7EE82674451F4047887A99C6F4DF7C3A","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第八标段中标结果公示","邯郸","河北省","2298006.99"
"9A04AA4861594CA09524B4DD8AF53FFD","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第十四标段中标结果公示","邯郸","河北省","977880"
"476DD7A0B6114AD2A49006DEED11F8AB","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第二标段中标结果公示","邯郸","河北省","1281507.98"
"0F2EC989609844A2BB66D671EB1358A3","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第十标段中标结果公示","邯郸","河北省","2310082.47"
"59BE3876B54A4CE79ABA18FE4D7E0A6D","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第三标段中标结果公示","邯郸","河北省","830152.38"
"B23CA7D2B71A4249A0BEA2213F6E5BB2","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第九标段中标结果公示","邯郸","河北省","1696763.87"
"D61517C07B774677A717B3F6D1F1D4CD","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第六标段中标结果公示","邯郸","河北省","2143084.57"
"513DB03B4A6647C1B7C358181C8FE5B8","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第十三标段中标结果公示","邯郸","河北省","1258727.63"
"6B70FA38C02640DBB25A6994D0938C95","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目工程监理中标结果公示","邯郸","河北省","197000"
"62485464FF264AC98D13816EAED02FBD","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第一标段中标结果公示","邯郸","河北省","1201518.76"
"DAA10619AA434F07973BC4BFF38AA9F1","2023-08-31","2023年临漳县高标准农田建设项目前期费用(二次）竞争性磋商中标公告","邯郸","河北省","580000"
"1277AE2A628E4B118C6DE31D41CC1297","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第七标段中标结果公示","邯郸","河北省","930262.63"
"6F263E7E3B8B46519B2EB932C1F6E5C6","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第十二标段中标结果公示","邯郸","河北省","704964.46"
"4E6EED08DEDD48FF96718E8493D97952","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第二标段中标结果公示","邯郸","河北省","1281507.98"
"D825BD18E1BA40F5A9FC8D4B7249A9C9","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第十五标段中标结果公示","邯郸","河北省","837240"
"9D254C18F5994218BF81A0CE67ADC555","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第五标段中标结果公示","邯郸","河北省","1433291.81"
"CD38DF602B4F40E1ABC1E60CD0A2332C","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第十三标段中标结果公示","邯郸","河北省","1258727.63"
"71C0FE32D0144BD694B7B41C3B3583A4","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第六标段中标结果公示","邯郸","河北省","2143084.57"
"641FA8B5C4B642848AD350E9A9D6328B","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第七标段中标结果公示","邯郸","河北省","930262.63"
"A664A98CB7D7409BB1C9AF3FC50B66BD","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目工程监理中标结果公示","邯郸","河北省","197000"
"E02B019112C646C78600FDFE6DFF7136","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第八标段中标结果公示","邯郸","河北省","2298006.99"
"708FAC853B6348FD853924F805BAE5AA","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第九标段中标结果公示","邯郸","河北省","1696763.87"
"D58E7F3F47C54EE8A3B94A33F210E1B0","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第十四标段中标结果公示","邯郸","河北省","977880"
"4697C55C974240F2B2EBC3EDB689774D","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第十二标段中标结果公示","邯郸","河北省","704964.46"
"0DCD3FD85E134A5DA9F90F3A716E7A2A","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第三标段中标结果公示","邯郸","河北省","830152.38"
"203B06141A4F4DB19D3B2777082CFDDC","2023-08-31","2023年武安市大同镇等六个乡镇高标准农田建设项目第十标段中标结果公示","邯郸","河北省","2310082.47"
"161CEB27E1E0438194F0D3C0AE78080F","2023-08-30","容城县2023年高标准农田改造提升项目一标段中标结果公示","保定","河北省","2665669.6"
"2EB763CC57C142CF875BB1421294C494","2023-08-30","徐水区2023年正村镇片高标准农田建设（新建）项目（有机肥采购）中标公告","保定","河北省","0"
"1F3BFBC74886493EADCBE07B2622D77B","2023-08-30","Z1306252300512001徐水区2023年正村镇片高标准农田建设（新建）项目（有机肥采购）结果公告","保定","河北省","1992924.9"
"59668C4C0CD2404398371E422E748748","2023-08-30","容城县2023年高标准农田改造提升项目九标段中标结果公示","保定","河北省","2410457.77"
"8E630130534F462986A2E09459A0BC08","2023-08-30","容城县2023年高标准农田改造提升项目二标段中标结果公示","保定","河北省","2038860"
"C405AE18E7C54CC89D49A2017F49968B","2023-08-30","容城县2023年高标准农田改造提升项目七标段中标结果公示","保定","河北省","2949865"
"F18E73041FDA4DA39210A95259401107","2023-08-30","容城县2023年高标准农田改造提升项目八标段中标结果公示","保定","河北省","5296340"
"A55E9C696393455C86A9755F7361C9B0","2023-08-30","容城县2023年高标准农田改造提升项目六标段中标结果公示","保定","河北省","4283233.5"
"040438A4685E41DF84B7042B71E3EAE4","2023-08-30","容城县2023年高标准农田改造提升项目四标段中标结果公示","保定","河北省","788410"
"D2D03137E5C64A1CA7D24BCD78C2F4DF","2023-08-30","容城县2023年高标准农田改造提升项目五标段中标结果公示","保定","河北省","3888018.99"
"2A77A779CBF843E4A36D68B54E0C2D1C","2023-08-29","宽城满族自治县农业农村局2023年龙须门镇片高标准农田建设项目上图入库单位服务邀请询价结果公告","承德","河北省","0"
"C9322D73E437499A9C8AF59175C2DDBA","2023-08-29","Z1306322300592301安新县“2022年度耕地资源质量分类年度更新与监测”项目结果公告","保定","河北省","545000"
"326314A344A5430785D28920E99B6A4F","2023-08-29","2023年尹村镇片高标准农田建设项目五标段中标公告","邢台","河北省","4656736"
"50A713E3FDB148F99EA45B3EB7BD42C4","2023-08-29","容城县2023年高标准农田改造提升项目八标段中标结果公示","保定","河北省","5296340"
"A814300D9E514D90AA4B1180741B6003","2023-08-29","2023年尹村镇片高标准农田建设项目四标段中标公告","邢台","河北省","6527294"
"939D82F777724DC286C7E74DBA423C44","2023-08-29","容城县2023年高标准农田改造提升项目四标段中标结果公示","保定","河北省","788410"
"F47B3A57ECD34374AA09DAE406B65446","2023-08-29","容城县2023年高标准农田改造提升项目五标段中标结果公示","保定","河北省","3888018.99"
"59AEC1CD31324EC4B3F2D3316A00457B","2023-08-29","2023年尹村镇片高标准农田建设项目六标段中标公告","邢台","河北省","4346619"
"EFB032C8C8CC465584CF307B08B13B98","2023-08-29","容城县2023年高标准农田改造提升项目九标段中标结果公示","保定","河北省","2410457.77"
"D7B2329645E440C38F54FC1BF4BBC829","2023-08-29","2023年尹村镇片高标准农田建设项目三标段中标公告","邢台","河北省","3436508"
"52E15986C21A4D3BAC12EEB8855652A2","2023-08-29","2023年尹村镇片高标准农田建设项目七标段中标公告","邢台","河北省","1287908"
"143181819E9F4ABF8D0D0FC7D9D93172","2023-08-29","2023年尹村镇片高标准农田建设项目二标段中标公告","邢台","河北省","296190"
"EB1109F6D9474D4EA9BF561B8FF9C323","2023-08-29","2023年尹村镇片高标准农田建设项目监理中标公告","邢台","河北省","204800"
"CC8E39E147B64AF2BBC71C027F6BB08D","2023-08-29","容城县2023年高标准农田改造提升项目六标段中标结果公示","保定","河北省","4283233.5"
"A38784CDB848470B9C0322DD2CDC304B","2023-08-29","2023年尹村镇片高标准农田建设项目一标段中标公告","邢台","河北省","442750"
"ED6C572C09EA4712AAF4405590A64192","2023-08-29","容城县2023年高标准农田改造提升项目七标段中标结果公示","保定","河北省","2949865"
"17DAB2F864034090A484AE97F260080A","2023-08-29","宽城满族自治县农业农村局2023年龙须门镇片高标准农田建设项目招标代理服务邀请询价结果公告","承德","河北省","0"
"F96A5B316BB545FD8603E1404A9902A1","2023-08-29","安新县自然资源局安新县“2022年度耕地资源质量分类年度更新与监测”项目竞争性磋商中标公告","保定","河北省","545000"
"57A4174BF6984EA69FC25952D6935AB7","2023-08-29","安新县“2022年度耕地资源质量分类年度更新与监测”项目","保定","河北省","545000"
"4A3F6DB3D54143C990A9BB64FD4EB23D","2023-08-29","宽城满族自治县农业农村局2023年龙须门镇片高标准农田建设项目监理单位服务邀请询价结果公告","承德","河北省","0"
"D9D2E111DE7C49068C2E1090BCE84A59","2023-08-29","宽城满族自治县农业农村局2023年度高标准农田工程维修询价项目结果公告","承德","河北省","0"
"4EC9C7B3CF8E448E894CCB9FE7075C1F","2023-08-28","2023年宁晋县耿庄桥镇片高标准农田改造提升项目四标段：土壤改良（二次）中标结果公示","邢台","河北省","950060"
"CB241ADD1E804C74BCEA82C9192F6EE1","2023-08-25","景县小街巷改造工程二标段中标候选人公示","衡水","河北省","0"
"981E53F6455247AA9E62C7CF5BA31DCC","2023-08-24","G13118223004120012023年深州市北溪村镇高标准农田建设改造提升项目（第二批）八标段中标结果公示","衡水","河北省","68900"
"F4A0969DDF224164808012E5AF99A5D3","2023-08-24","G13118223004120012023年深州市北溪村镇高标准农田建设改造提升项目（第二批）一标段中标结果公示","衡水","河北省","928194.94"
"79DD2362F4534CBAB6964CC11DAB341A","2023-08-24","2023年深州市北溪村镇高标准农田建设改造提升项目（第二批）四标段","衡水","河北省","1356719.32"
"A9B436183D0C4615B496F4B161403785","2023-08-24","2023年深州市北溪村镇高标准农田建设改造提升项目（第二批）二标段","衡水","河北省","785242"
"55D5734532454F8D963FB3D7EEC67AE6","2023-08-24","G13118223004120012023年深州市北溪村镇高标准农田建设改造提升项目（第二批）四标段中标结果公示","衡水","河北省","1356719.32"
"7E3F4C84463447F09139CB6A8C25C5D1","2023-08-24","2023年深州市北溪村镇高标准农田建设改造提升项目（第二批）一标段","衡水","河北省","928194.94"
"F4B9A8437D66412CA658D629064327B7","2023-08-24","2023年深州市北溪村镇高标准农田建设改造提升项目（第二批）三标段","衡水","河北省","788202.73"
"361B35518C4C4E56BACF6B030D9F3A14","2023-08-24","2023年深州市北溪村镇高标准农田建设改造提升项目（第二批）八标段","衡水","河北省","68900"
"C9C63D9584CA4876B17548EB14916E2A","2023-08-24","2023年深州市北溪村镇高标准农田建设改造提升项目（第二批）四标段","衡水","河北省","1356719.32"
"CC286C207C994958A151E9DA8728072A","2023-08-24","2023年深州市北溪村镇高标准农田建设改造提升项目（第二批）五标段","衡水","河北省","1231689.67"
"21B912C00B4347C08D5B42B00FE267B8","2023-08-24","2023年深州市北溪村镇高标准农田建设改造提升项目（第二批）六标段","衡水","河北省","1172045.46"
"18B813F86DF347F39CEA47C3399B4D94","2023-08-24","2023年深州市北溪村镇高标准农田建设改造提升项目（第二批）七标段","衡水","河北省","797956.67"
"4A029EF93F5B4F0797D8255E8F90977E","2023-08-24","2023年深州市北溪村镇高标准农田建设改造提升项目（第二批）一标段","衡水","河北省","928194.94"
"4D7D5B7219A94769A37D051CB3BEAB0D","2023-08-24","2023年深州市北溪村镇高标准农田建设改造提升项目（第二批）三标段","衡水","河北省","788202.73"
"DA7401DD3CBD4B83988475018F44EC95","2023-08-24","2023年深州市北溪村镇高标准农田建设改造提升项目（第二批）二标段","衡水","河北省","785242"
"876747781C0244FB84CA770BFCDEC3F6","2023-08-24","2023年深州市北溪村镇高标准农田建设改造提升项目（第二批）七标段","衡水","河北省","797956.67"
"3309564155A54FFB9CEAC535292E4926","2023-08-24","2023年深州市北溪村镇高标准农田建设改造提升项目（第二批）八标段","衡水","河北省","68900"
"58E2E07E1A1E41E39CFE8777A2BEC933","2023-08-24","G13118223004120012023年深州市北溪村镇高标准农田建设改造提升项目（第二批）五标段中标结果公示","衡水","河北省","1231689.67"
"75919741D5D844B9970FC7A7BED88702","2023-08-24","G13118223004120012023年深州市北溪村镇高标准农田建设改造提升项目（第二批）七标段中标结果公示","衡水","河北省","797956.67"
"441AD47477444E10AF8029C112E49020","2023-08-24","2023年深州市北溪村镇高标准农田建设改造提升项目（第二批）六标段","衡水","河北省","1172045.46"
"3727CF1EAB054D68B3ED83EB5221216B","2023-08-24","G13118223004120012023年深州市北溪村镇高标准农田建设改造提升项目（第二批）二标段中标结果公示","衡水","河北省","785242"
"FD737045029342EC9F83995C56F3DDD4","2023-08-24","G13118223004120012023年深州市北溪村镇高标准农田建设改造提升项目（第二批）三标段中标结果公示","衡水","河北省","788202.73"
"DE4B113DE3FB4C3AB885E8F6EA65D4A1","2023-08-24","G13118223004120012023年深州市北溪村镇高标准农田建设改造提升项目（第二批）六标段中标结果公示","衡水","河北省","1172045.46"
"D46DB769476243DEB850DE2CF1F73367","2023-08-24","2023年深州市北溪村镇高标准农田建设改造提升项目（第二批）五标段","衡水","河北省","1231689.67"
"639C95B9950A4188A9ABB23E91721912","2023-08-23","Z1306262301102311定兴县2023年姚村镇片高标准农田建设（改造提升）项目耕地质量等级评价结果公告","保定","河北省","461000"
"B34E03D60094461388893D762F94F2FC","2023-08-23","定兴县2023年姚村镇片高标准农田建设（改造提升）项目耕地质量等级评价(二次)竞争性磋商中标公告","保定","河北省","461000"
"8CA07FD7C4374DABB9D01E36F2E9A76C","2023-08-22","2023年尹村镇片高标准农田建设项目一标段中标公告","邢台","河北省","442750"
"E61E7773A7124DF5ADE63C97A0EFC077","2023-08-22","2023年尹村镇片高标准农田建设项目监理中标公告","邢台","河北省","204800"
"89288DB7652744E688B7FB804D5BDA27","2023-08-22","2023年尹村镇片高标准农田建设项目七标段中标公告","邢台","河北省","1287908"
