id,publishTime,title,cityName,provinceName,winPriceDouble
"FD6AEADEA4B344FFA4581A3BF9912D41","2023-10-09","G1307302300152001怀来县2023年一事一议财政奖补项目-第一、第二、第三标段-第一标段中标候选人公示","张家口","河北省","0"
"A21F694B4DAE45A8A08BD5D156813F8D","2023-10-09","2023年第五师81团高标准农田建设项目中标候选人公示第1次","新疆","新疆维吾尔自治区","0"
"53577F07A1C9497783E10D205C97B91A","2023-10-09","富平县大数据中心富平县数字乡村平台建设项目政府采购合同公告","渭南","陕西省","1290000"
"C22B2A39656E4D22A177D91C607144AC","2023-10-09","成华区-成都蓉华置业发展有限责任公司-蓉都文商产业综合体建设工程项目（精装修）施工/标段","成都","四川省","0"
"D17D6C4BB39448B5B49E86424CF741AA","2023-10-09","北京马连道顺天果蔬种植大棚建设项目智慧农业工程中标候选人公示","北京","北京市","0"
"E49228B4C6D2429B9F755F7DCCED9517","2023-10-09","台儿庄区智慧农业基地群建设项目二期工程中标公告","枣庄","山东省","0"
"AAF52F357FD44726B93A316FE0964CA1","2023-10-09","西青郊野公园-智慧农业大棚承包项目中标结果公示","西青","天津市","0"
"91566D594BF94EE3A76492F6CE449564","2023-10-08","【董浜镇】常熟市董浜镇北港村村民委员会关于董浜镇（北港村）绿色蔬菜高质量发展示范基地智慧农业项目的成交结果公告","苏州","江苏省","159000"
"A781A449E58D49F39F1D202E0B8FABE8","2023-10-08","翁牛特旗市场监督管理局翁牛特旗全产业链智慧农业云平台项目(二次)结果公告","赤峰","内蒙古自治区","9675040"
"77027105CE1C4BA08AC15B74E15CF4E9","2023-10-08","孙吴县农业农村局孙吴县智慧农业平台建设项目履约验收公告","黑河","黑龙江省","1469800"
"AC95858861E14C5BBD4B1DE1B970736D","2023-10-08","邢台智慧农业技术服务项目","邢台","河北省","0"
"3A7775DDADAB403E994F81134C37104C","2023-10-08","辽宁农业职业技术学院园艺技术专业群综合教育实训室及智慧农业机具库建设工程","鞍山","辽宁省","1079600"
"4997C3CAA28E450F9B78CA2694266E94","2023-10-08","省科投（淇县）智慧农业产业园（一期）建设项目温室自动包装线系统采购询比（文件）采购结果公告","郑州","河南省","0"
"62CFCCE18F724D83B810A8D1DDFBED37","2023-10-08","贵池区第三次全国土壤普查剖面样品制备采购项目中标结果公示","池州","安徽省","62831.55"
"C56C81544BE148F4BCC2D1A6A7DE6170","2023-10-08","安阳县辛村镇2023年度7万亩高标准农田建设改造提升（示范区）项目EPC总承包-中标公告","安阳","河南省","201080000"
"C7C9CEA1D3F4471A86FAC5CEE868BE51","2023-10-08","福建联通、福建产互、福建数科创新业务合作伙伴常态化公开招募第60次评审招募结果公示","福州","福建省","0"
"306D489DA7C04959B60AC3582D37070A","2023-10-08","阳江市阳东区金湾学校食堂食材配送项目中标公告","阳江","广东省","0"
"4C075B12212547CAA7F891D0C5A91973","2023-10-08","荆楚理工学院荆楚理工学院2023年智慧农业与优势农产品加工学科群设备采购项目中标(成交)结果公告","武汉","湖北省","369500"
"E5F57849C7044E9EBA51D385649D3AA6","2023-10-08","【公开招标】2023年相山区高标准农田智慧农业采购项目中标结果公告","淮北","安徽省","1318900"
"68AE1642EF7D4A7AA334D5309F7845EB","2023-10-08","垦利区2023年农业生产社会化服务项目中标（成交）公告","东营","山东省","0"
"1B8B04B006B740E29CCA70BCC3330BD5","2023-10-08","垦利区2023年农业生产社会化服务项目成交结果公告","东营","山东省","0"
"2A0372A22E1242C1B34C02AF8917E9FC","2023-10-08","漠河市2023年高标准农田建设项目第三标段（机电设备及安装）中标候选人公示","大兴安岭","黑龙江省","0"
"DFD2731D27894FD49D9D5404C74679AC","2023-10-07","中科合肥智慧农业谷有限责任公司办公家具采购公开招标公告","合肥","安徽省","0"
"6CE8517270384E25A244E14F78E1B8F6","2023-10-07","【公开招标】2023年相山区高标准农田智慧农业采购项目开标信息","淮北","安徽省","0"
"D28B311F2EF34059B14BE9B051A41AEE","2023-10-07","中科合肥智慧农业谷有限责任公司办公家具采购","合肥","安徽省","847690"
"1FCC4B84432A48029626B75A71D5F2BE","2023-10-07","省科投（淇县）智慧农业产业园（一期）建设项目育苗服务采购评审公示","郑州","河南省","0"
"FF4121884C9841C082F24D29557BF5C2","2023-10-07","省科投（淇县）智慧农业产业园（一期）建设项目育苗服务采购评审公示","鹤壁","河南省","0"
"CD530C5C88714BECAED5174C31D0451A","2023-10-07","关于琼中黎族苗族自治县2023年基层农技推广体系改革与建设补助项目农业科技示范基地遴选结果的公示","琼中","海南省","0"
"2702A394524546828E12D5947675B593","2023-10-07","舟曲县智慧食用菌工厂化生产示范基地建设项目","甘南","甘肃省","0"
"10DE90742CEF49F3AAA4418FF791134B","2023-10-07","阳江市阳东区东城镇中心小学东城镇中心小学食堂食材配送服务项目中标公告","阳江","广东省","3031900"
"C670B8AED4CE414E9E3365EF2094E852","2023-10-07","休宁县第三次全国土壤普查外业质量控制与内业质量控制服务采购项目[开评标信息]","黄山","安徽省","0"
"4455144553D04D4A8EFC9A9256F3618B","2023-10-07","莎车县乡村振兴（阿热勒乡特色小镇）建设项目中标(成交)结果公告","喀什","新疆维吾尔自治区","0"
"0C5DD3F24C88430290D06EC4DC851F6C","2023-10-07","四川省苍溪县职业高级中学农业物联网实训中心建设项目（第二次）中标（成交）结果公告","广元","四川省","1266700"
"8F49003695AF42E987BAD4FA392FB2A8","2023-10-07","奇台县小麦制种大县2022年小麦制种基地提升建设工程施工第一标段中标候选人公示","昌吉","新疆维吾尔自治区","0"
"D2ED0A8EFAE343CAA65E0C0ADF5A843F","2023-10-07","蝴蝶村商业配套服务建设项目一期施工/标段结果公布","成都","四川省","0"
"1656647DCBC34BC58279F7633632CC50","2023-10-07","翠湖智慧农业创新工场-供暖服务项目中标结果公示","北京","北京市","0"
"2A0D0B8FE12D4A8FB1B83C6DC595F2C5","2023-10-07","中国电建江西水电公司海南昌江和丰智慧农业1.5MW分布式光伏发电工程EPC总承包项目逆变器及附属设备采购项目成交公示","乌海","内蒙古自治区","0"
"114FC8BB9C9749A583011A7CBF6178BE","2023-10-05","海林市职业教育中心智慧农业生态教室维修改造工程监理履约验收公告","牡丹江","黑龙江省","10000.01"
"A89C3EDC594B4DC7B3FC09707341F15B","2023-09-29","济源职业技术学校计算机双高二批项目物联网技术实训室项目成交公告","济源","河南省","2217584"
"DB06959E6EB84FB499C1B5D45169D591","2023-09-29","诸暨广和工程管理服务有限公司关于诸暨市江藻镇农产品展示中心LED显示屏、智慧农业沙盘采购项目的中标(成交)结果公告","绍兴","浙江省","4715690.29"
"8824B07D2DB049368FF283EFDF273142","2023-09-28","左店镇乡村振兴“两强一增”智慧农业厂房项目","合肥","安徽省","5599140"
"B4BD8718FE744EAD8B6824DF1E8674AF","2023-09-28","省科投（淇县）智慧农业产业园（一期）建设项目温室自动包装线系统采购询比（文件）采购评审公示","鹤壁","河南省","0"
"2DCE9865B528486EAEAC76C4A3D1EFE5","2023-09-28","沙河市2023智慧农业建设项目","邢台","河北省","0"
"CC647BAB46AA47748267DB15CD8D83CF","2023-09-28","武宣县现代设施农业（智慧农业）项目中标公告","来宾","广西壮族自治区","6413518.51"
"4A4EEA680F1941FD884D87292FA83C37","2023-09-28","肇庆市第一人民医院工会委员会采购工会会员节日（中秋）慰问品中标公告","肇庆","广东省","659400"
"AB3DFAF10E8645E6B45AF890A212F474","2023-09-28","新疆能实建设工程项目管理咨询有限责任公司关于乌恰县育苗中心提升改造相关设施设备采购项目中标(成交)结果公告","克州","新疆维吾尔自治区","0"
"10B3F93D03234BA2815FDA63279CC3A8","2023-09-28","济南市济阳区新市镇人民政府济南牛王店农业农民专业合作社农机采购项目中标公告","济南","山东省","1497400"
"FB48F2C724244825BF83357876927C59","2023-09-28","济南牛王店农业农民专业合作社农机采购项目","济南","山东省","1497400"
"271F6853110E44CAAD062EEB85443910","2023-09-28","沁阳市2023年农作物秸秆综合利用项目：秸秆腐熟剂采购项目成交结果公告","焦作","河南省","475000"
"63C92D37A65345189A93737C0C59EB18","2023-09-28","沁阳市农业技术推广中心沁阳市2023年农作物秸秆综合利用项目：秸秆腐熟剂采购项目-成交公告","焦作","河南省","475000"
"179B5D3CBAE14186A8EBDCAD7D700EF1","2023-09-28","济源职业技术学校计算机双高二批项目-中标公告","济源","河南省","2217584"
"2E1D7975B33E4B04893EF000640430F6","2023-09-28","青岛市黄岛区应急管理局森林防火信息化相关项目运行维护项目中标公告","青岛","山东省","318000"
"3B50530EE6D44A43B6C1569952799C47","2023-09-28","2023年沽源县第二批平定堡镇片高标准农田建设项目九标段中标结果公示","张家口","河北省","1735369.96"
"6D2C54A91ECD4C87A2BA8A6A08975030","2023-09-28","2023年长丰县高标准农田建设项目耕地质量检测服务中标候选人公示","合肥","安徽省","0"
"FBBC0373F5B443F69C4BAA06F447B8AC","2023-09-28","石泉县中池镇人民政府中池镇堰坪村车厘子园区智慧农业综合建设项目中标（成交）结果公告","安康","陕西省","980026"
"A38C3FB8ACCF4F1AB10A696367B301C3","2023-09-28","沙河市2023智慧农业建设项目公开招标中标公告","邢台","河北省","470000"
"5C1CB8E334E6474A8F77D4B05358582D","2023-09-28","省科投（淇县）智慧农业产业园（一期）建设项目温室自动包装线系统采购询比（文件）采购评审公示","郑州","河南省","0"
"1CAAB4597BD64E01846FDC38553A5BF2","2023-09-28","2023年阳城县芹池镇等2乡镇高标准农田建设项目智慧农业服务项目中标候选人公示","晋城","山西省","0"
"681554D9480C4980A684F835771E5178","2023-09-28","沁阳市农业技术推广中心沁阳市2023年农作物秸秆综合利用项目：秸秆腐熟剂采购项目-成交公告","焦作","河南省","475000"
"7B3E259D717441B2A6B8E134B03670A1","2023-09-28","北大荒集团黑龙江红星农场有限公司2023年秸秆综合利用项目（秸秆离田采购项目）中标候选人公示","哈尔滨","黑龙江省","0"
"F3ECE19C3E3D4D4F97C92730ED7077E7","2023-09-28","2023年沽源县第二批平定堡镇片高标准农田建设项目九标段中标结果公示","张家口","河北省","1735369.96"
"93BFD0029811497B9FBC0EE8039E0E2A","2023-09-28","【北大荒电子交易平台】北大荒集团黑龙江红星农场有限公司2023年秸秆综合利用项目（秸秆离田采购项目）中标候选人公示","哈尔滨","黑龙江省","0"
"9DABBC9D9A3F414CBF3A19CD28CFEBB1","2023-09-28","奇台县小麦制种大县2022年小麦制种基地提升建设工程施工第一标段中标候选人公示","昌吉","新疆维吾尔自治区","0"
"A8EB8F25305E404888D210CC0A9AF87B","2023-09-28","武宣县现代设施农业（智慧农业）项目中标结果公示","来宾","广西壮族自治区","0"
"037E5D789A6A432D94A05C6FDA57F1A0","2023-09-28","西青郊野公园-智慧农业大棚承包项目中标候选人公示","西青","天津市","0"
"D43170E1B3A94CFCB3874226039C5163","2023-09-27","无棣县农业农村局农业四情监测预警建设及县级智慧农业平台项目成交公示","滨州","山东省","1399750"
"F4DAB669C720449CA8DBAA7F95F4363E","2023-09-27","黑龙江北大荒农业股份有限公司勤得利分公司购置及安装智慧农业先行示范区设备项目中标候选人公示","哈尔滨","黑龙江省","0"
"36DE97CD273249EC8FCA9DAF373D398B","2023-09-27","蝴蝶村商业配套服务建设项目一期监理成交候选人公示","成都","四川省","0"
"5EE5C27303FD4999891BCE2BF5C9BAA9","2023-09-27","国家税务总局云南省税务局网络安全设备采购项目、备份及存储设备资源扩容项目（B标段）合同","昆明","云南省","1373447.2"
"7E5EAF7F18A542DBBA93D3682E07EA89","2023-09-27","西南石油大学（成都校区）2023年度修缮类项目和北校区1#学生公寓食品集中加工区设计服务","成都","四川省","0"
"B91635861E1B4A44B74B998CAC0F83F6","2023-09-27","[乌拉特中旗][公开招标]乌拉特中旗2023年高标准农田建设改造提升项目（第三批）施工第八标段中标候选人公示","巴彦淖尔","内蒙古自治区","0"
"B55DCF36155143F3B279F4564FE430C4","2023-09-27","2023年嘉祥县3万亩高标准农田建设示范项目（田间工程）2023年嘉祥县3万亩高标准农田建设示范项目（数字农田标）中标候选人公示","菏泽","山东省","0"
"3927B43149FA4DF5A34AF8FC0659A75B","2023-09-27","【北大荒电子交易平台】黑龙江北大荒农业股份有限公司勤得利分公司购置及安装智慧农业先行示范区设备项目中标候选人公示","哈尔滨","黑龙江省","0"
"835A75C3DF0349CF88CE5B6694BC13F0","2023-09-27","崇州市智慧农业气象数据融合应用场景建设项目成交公告","成都","四川省","0"
"F0B3EB815E7A43B987B7275F5386BD3E","2023-09-26","甘肃春科智慧农业有限公司民乐县设施农业“四好一还粮”项目（春禾15万平方米智慧农业工厂）（二次）中标结果公告","安徽","安徽省","0"
"7D317EEA6CCE47F0820B82F6E4820E52","2023-09-26","泗县大田智慧农业示范园项目（EPC）中标结果公示","宿州","安徽省","0"
"D750BCA5BB3E4D0589A413538216E252","2023-09-26","Z1306302300652301涞源县智慧农业示范区项目异常结果公示","保定","河北省","0"
"206ED48C050D4AA1AD20740A45F1FBB1","2023-09-26","中科合肥智慧农业协同创新研究院关于制样中心办公用品采购项目的询价结果公示","合肥","安徽省","44799.96"
"5F761EC31BE34C7DA212380AB932C215","2023-09-26","2023年宁陵县华堡镇5万亩高标准农田示范区建设项目（第一批）中标结果公告","商丘","河南省","0"
"E5D22E90065B40188ED1DA210AA3A8F1","2023-09-26","茂县科学技术和农业畜牧局土门镇生猪养殖+果蔬种植循环示范园区项目（第二次采购）中标（成交）结果公告","阿坝","四川省","413089.5"
"B141BD1F0876400EB0C0008C8C333928","2023-09-26","某单位智慧农业集成示范项目(代建）_中选候选人公示","南京","江苏省","0"
"B96A0E5FCD3348A39A22585DCD9931C3","2023-09-26","广西凯慧建设项目管理有限公司关于桂北（兴安）智慧农业科技示范产业园项目设计服务（项目编号：GXKH2023027-F）成交结果公告","桂林","广西壮族自治区","861000"
"219F72AB00BD497F9650C53835B3B70E","2023-09-26","台州电信椒江区实验小学数智植物工厂项目单一来源采购公示","台州","浙江省","0"
"F4C49DC5C47B47FEA5D6EE36F628AA57","2023-09-26","翠湖智慧农业创新工场-供暖服务项目中标候选人公示","北京","北京市","0"
"92889C72890D48A88987258AB2913BCB","2023-09-25","中科合肥智慧农业谷有限责任公司办公家具采购","合肥","安徽省","0"
"7A9F7E4BF583454DACAD43726CFC4592","2023-09-25","青岛市智慧乡村发展服务中心青岛市智慧农业大数据平台年度管理维护项目","青岛","山东省","0"
"9F0AA34DBF33413AB2113625DADE52E9","2023-09-25","道县高标准农田建设智慧农业、水稻种植物联网数字化采购项目谈判成交公告","永州","湖南省","531200"
"7356BE3A934D4DF082958F33141B9D40","2023-09-25","广西金证招标代理有限公司关于现代农业技术专业示范特色专业及实训基地教学仪器设备采购中标公告","南宁","广西壮族自治区","3418000"
"B864C9F2C05B43FD9DFB9AAFBB40A619","2023-09-25","精河县阿合其农场、托里镇2023年度高标准农田建设项目--自动化补充二标段中标候选人公示","塔城","新疆维吾尔自治区","0"
"DC79571DE77645E3B592861EA1A191D5","2023-09-25","深圳市天旭建设工程造价咨询有限公司关于江西省红壤及种质资源研究所农机具设备采购(项目编号：SZTX2023-JX-G1002)公开招标中标公告","南昌","江西省","810000"
"D85E5A468D384277B1BEDB3212371D9B","2023-09-25","精河县阿合其农场、托里镇2023年度高标准农田建设项目--自动化补充一标段中标候选人公示","塔城","新疆维吾尔自治区","0"
"808876FE30514735999C9B32ACB87185","2023-09-25","智慧机关管理系统（2023）采购结果公告","南京","江苏省","1476000"
"07C1DB96A593411A949005C602F05A3B","2023-09-25","托里县阿克别里斗乡2023年1.15万亩高标准农田建设项目（补充方案）（施工）开标记录","乌鲁木齐","新疆维吾尔自治区","0"
"1884763269D34BEE9918841110B22057","2023-09-25","内乡县6.7万亩高标准农田示范区项目全过程管理咨询服务中标结果公告","南阳","河南省","2299000"
"4CF3572CF48E4FCBBC45510B60559F12","2023-09-25","2023年沽源县第二批平定堡镇片高标准农田建设项目九标段中标候选人公示","张家口","河北省","0"
"95F44CDBDFF44A9FA49743571460F065","2023-09-25","道县高标准农田建设智慧农业、水稻种植物联网数字化采购项目","永州","湖南省","0"
"62D3A715EB6D4F01886155373EA02E52","2023-09-25","张家坟村智慧农业园管理用房修缮工程成交公告","北京","北京市","0"
"317D552F29F24A17A89E4CA41432B65B","2023-09-23","项城市自然资源和规划局美国白蛾等林业有害生物防治项目-成交公告(75464\\u0026channelCode\\u003dH770602","周口","河南省","629000"
"EC5723F91F614599B63D994C889C6830","2023-09-22","武宣县现代设施农业（智慧农业）项目中标候选人公示","来宾","广西壮族自治区","0"
"217DA65826D7448DB0BC6620D6B0D039","2023-09-22","嘉兴市银建工程咨询评估有限公司关于大云镇高效设施果蔬产业示范基地智慧农业云平台项目中标(或成交)公告","嘉兴","浙江省","2239800"
"ACEAE24BBA1B44F9B247DAD15383F5CB","2023-09-22","南乐县番茄王国田园综合体项目中标结果公告","濮阳","河南省","6687475.98"
"F7487BBED3714ABDA5264AC134496888","2023-09-22","南乐县番茄王国田园综合体项目评标结果公示","濮阳","河南省","6687475.98"
"E9816AB0BCA44774BD9B0E7991A3CC93","2023-09-22","濮阳市城乡一体化示范区西片区祥云路（绿城路-卫都大街）建设工程（K0+028.797-K0+846）中标结果公告","濮阳","河南省","13319596.05"
"03A2D0E7F9F0434E995E3F9BA4E6513D","2023-09-22","濮阳市城乡一体化示范区西片区祥云路（绿城路-卫都大街）建设工程（K0+028.797-K0+846）中标结果公告","濮阳","河南省","13312830.3"
"5F3887B0DC1D48309BE1E1432F9482BE","2023-09-22","濮阳市城乡一体化示范区西片区祥云路（绿城路-卫都大街）建设工程（K0+028.797-K0+846）评标结果公示","濮阳","河南省","0"
"51F1861A0E024318AE60DDADC95A5CDA","2023-09-22","青岛高新技术产业开发区管理委员会建设部、青岛市自然资源和规划局高新区分局青岛高新技术产业开发区2022年度城镇地籍变更调查项目中标公告","青岛","山东省","896000"
"B9524A60A6844B47B5274A340816850F","2023-09-22","福建联通、福建产互、福建数科创新业务合作伙伴常态化公开招募第59次评审招募结果公示","福州","福建省","0"
"BAF4F25DD72D43C8AAFE081FA510C47B","2023-09-22","项城市自然资源和规划局美国白蛾等林业有害生物防治项目-成交公告","周口","河南省","629000"
"77B5C3F302A84B948E2B100C1F4CB816","2023-09-22","武宣县现代设施农业（智慧农业）项目-设备采购流标公告","南宁","广西壮族自治区","0"
"64A027CA7B7643669FFA3164EAAB6910","2023-09-22","项城市自然资源和规划局美国白蛾等林业有害生物防治项目-成交公告","周口","河南省","629000"
"886C348E528D40EB99DBBA26D5D5DF2F","2023-09-22","陕西西咸新区泾河新城智慧农业有限公司2023年草花采购供应商入围项目中标结果公示","西安","陕西省","0"
"21A43DF7A84A400C899ED4FEF93EE900","2023-09-22","2023年沽源县第二批平定堡镇片高标准农田建设项目九标段开标记录","张家口","河北省","0"
"1BC43C22FAA24B4ABEDDBF6E694873EC","2023-09-22","阳泉市矿区农业农村局智慧农业采摘基地灌溉改造升级项目成交结果公告","大同","山西省","0"
"31CD9B2BC3904ABE93D7610EDAB791C7","2023-09-22","烟台葡乡农业开发有限公司“智慧农业系统”二期建设（六)采购项目成交公告","烟台","山东省","0"
"25B9F830AC954BFBB370A6DCDE69E77D","2023-09-21","2020年智慧农业示范方建设项目委托运营管理成交公告","开封","河南省","1795000"
"CBA643186E7B431D8CF62D54A4C149AA","2023-09-21","天津市武清区农业农村委员会机关2019年武清区智慧农业支撑服务平台运行维护项目 _第1包(项目编号:WQCG2019-401)合同公告","武清","天津市","695000"
"80BE8744AD614BDA9130404F9EE147C5","2023-09-21","准格尔旗纳日松镇人民政府老荒地村高标准农田智慧农业建设项目结果公告","呼和浩特","内蒙古自治区","3313139"
"7ABDE5DA0AF148A8877C54A7431B3714","2023-09-21","中选人公示-【贵措乡村振兴智慧农业项目】","重庆","重庆市","0"
"484B4C279B4E4F11941D600A8B80234D","2023-09-21","保定智慧农业示范园区项目技术服务二期项目（技术-中软）采购方案","保定","河北省","0"
"7284B6BE19C745CE96A75BB7E5217F8E","2023-09-21","内乡县6.7万亩高标准农田示范区项目全过程管理咨询服务中标候选人公示","南阳","河南省","0"
"28A90EFCD6F54BD4A05F9534CA8B9048","2023-09-21","鄂州市鄂城区汀祖镇数字乡村和全域导视系统项目","鄂州","湖北省","0"
"207E5CFF3733410EA624A846EDD90B46","2023-09-21","贵州初好农业科技开发有限公司智慧农业设施 设备采购项目中标（成交）结果公告","六盘水","贵州省","43580000"
"6F2768F37AAC427B87B3CCE5DA0BFF22","2023-09-21","贵州初好农业科技开发有限公司智慧农业设施设备采购项目中标（成交）结果公告","六盘水","贵州省","43580000"
"C61D2E17518844E1B2F7C596000225B0","2023-09-21","合川区2023年三庙镇白鹤、凤山、响铃片区丘陵山区高标准农田改造提升示范项目（三标段）的中标候选人公示","合川区","重庆市","0"
"6FE3EFE951444628879CC785E0428111","2023-09-21","合川区2023年三庙镇白鹤、凤山、响铃片区丘陵山区高标准农田改造提升示范项目（二标段）的中标候选人公示","合川区","重庆市","0"
"5229A8F5771A4B5A994222B605AF3011","2023-09-21","中农聚田现代智慧农业服务中心（二期）项目智能配肥设备第二批中标候选人公示","北京","北京市","0"
"2D55AAE208224587B961B743CB86826D","2023-09-20","2023年沂水县高标准农田建设（新建、改造提升）项目监理单位采购五标段2023年沂水县高标准农田建设（新建、改造提升）项目监理单位采购四标段2023年沂水县高标准农田建设智慧农业采购2023年沂水县高标准农田建设（新建、改造提升）项目监理单位采购三标段2023年沂水县高标准农田建设（新建、改造提升）项目审计单位采购2023年沂水县高标准农田建设（新建、改造提升）项目监理单位采购一标段2023年沂水","临沂","山东省","0"
"C14736FE4A834DCA9365436C7FE0AA80","2023-09-20","甘肃林业职业技术学院甘肃林业职业技术学院现代农业工程学院智慧农业专业群实训室建设项目","甘肃","甘肃省","3582300"
"53D18B01452546B4AAD77DEA7DF61CA6","2023-09-20","甘肃林业职业技术学院甘肃林业职业技术学院现代农业工程学院智慧农业专业群实训室...","甘肃","甘肃省","3582300"
"203447B2F3F34D4388CB2DA970F8F009","2023-09-20","潜江高新区南部片区乡村振兴智慧农业示范园项目可行性研究报告编制服务 竞争性谈判的成交公告","潜江","湖北省","0"
"382B81EE46AF40B49FD4FBDC428BF895","2023-09-20","恒兴智慧农业产业园项目工程总承包（EPC）合同","威海","山东省","0"
"BDA0D42298F14DCB8BB5DB04F8C09646","2023-09-20","泗县大田智慧农业示范园项目（EPC）中标候选人公示","宿州","安徽省","0"
"E47639D90E3640F8A9195686BF473FC5","2023-09-20","华阳村智慧农业管理平台项目中标结果公示","无锡","江苏省","750028.78"
"D97D2A9379F04F76AE33A6AFE5E4B05E","2023-09-20","兴业县2023年农业防灾减灾资金（第一批）项目合同公告","玉林","广西壮族自治区","596980"
"C2D45020081C46A4BABA33C5C16F6517","2023-09-20","GLFFJSZ2023080006002陈祠南路（主河南侧-辅路）建设工程监理-中标结果公告","扬州","江苏省","111600"
"812DD046F90544299BF30FCCADE89AE8","2023-09-20","2023年度副食品配送项目招标公告采购结果公示(2023-JYCNJX-W1001)(第1包)","武汉","湖北省","0"
"9A733ACCB71E4DF19A97462468987338","2023-09-20","科尔沁左翼后旗胜利农场垃圾焚烧降解处理场建设项目EPC总承包中标候选人公示","通辽","内蒙古自治区","0"
"5CDFD0F38EF241C9B521AF1EB82AEAA9","2023-09-20","合川区2023年三庙镇白鹤、凤山、响铃片区丘陵山区高标准农田改造提升示范项目（二标段）的中标候选人公示","合川区","重庆市","0"
"8F4D4A30287A409B84F340415AD7080A","2023-09-20","华春建设工程项目管理有限责任公司关于孜热甫夏提塔吉克民族乡智慧农业设备采购项目中标(成交)结果公告","乌鲁木齐","新疆维吾尔自治区","894000"
"9B392E90622E41A29AC07D169A6453AF","2023-09-20","深圳市福田区全海小学智慧农业劳动教育种植系统中标（成交）结果公示","深圳","广东省","198382"
"4096467FDA3E4372AEC417DEF1AC69CC","2023-09-20","合川区2023年三庙镇白鹤、凤山、响铃片区丘陵山区高标准农田改造提升示范项目（一标段）的中标候选人公示","合川区","重庆市","0"
"4685E7D2419A43369486963785AAD17F","2023-09-20","合川区2023年三庙镇白鹤、凤山、响铃片区丘陵山区高标准农田改造提升示范项目（三标段）中标候选人公示","合川区","重庆市","0"
"F27FA35E3B5246C5B2388D8F239462C7","2023-09-20","合川区2023年三庙镇白鹤、凤山、响铃片区丘陵山区高标准农田改造提升示范项目（三标段）的中标候选人公示","合川区","重庆市","0"
"F7422AC05B1C470F9D48DCD11620FB64","2023-09-20","合川区2023年三庙镇白鹤、凤山、响铃片区丘陵山区高标准农田改造提升示范项目（一标段）中标候选人公示","合川区","重庆市","0"
"5E591479CB1B45F381F2DF424D98E4D1","2023-09-20","合川区2023年三庙镇白鹤、凤山、响铃片区丘陵山区高标准农田改造提升示范项目（二标段）中标候选人公示","合川区","重庆市","0"
"2B4E0D6675D84155818C1A31BED7BEB0","2023-09-20","内乡县6.7万亩高标准农田示范区项目全过程管理咨询服务中标候选人公示","南阳","河南省","0"
"97A74C9DA77C4452855034E9908D6E31","2023-09-20","ZG-2023138：国家干热区特色作物种质资源监测鉴定科研设备采购项目成交公告","昆明","云南省","1818600"
"4ED3A0C621F243AEAD04CE041C8F16D1","2023-09-20","中农聚田现代智慧农业服务中心（三期）项目谷物烘干塔及配套设施中标候选人公示","北京","北京市","0"
"172A549E7C5349289D6EC83B65A6DA22","2023-09-19","青岛市智慧农业发展服务中心印刷服务项目成交公告","青岛","山东省","10000"
"79F348B620234E98B6680C548784395E","2023-09-19","民乐县设施农业“四好一还粮”项目（春禾15万平方米智慧农业工厂）（二次）中标候选人公示","张掖","甘肃省","0"
"27215620317249B6B0DFFB9080C2F6E7","2023-09-19","【西咸新区·泾河新城】 陕西西咸新区泾河新城智慧农业有限公司 2023 年草花采购供应商入围项目中标候选人公示","西安","陕西省","0"
"66D9426C694742168CCFF472EAFF9C39","2023-09-19","智慧农业数字平台项目成交公告","济南","山东省","2550000"
"6B4FB325980D4B138378BC512AAFBC51","2023-09-19","龙湖区河滨高地智慧农业种植提升项目-子项目基地水环境修复及整治工程勘察设计项目中标结果公告","汕头","广东省","973920.02"
"7063574FC42B4A418C7135B17DFDAB11","2023-09-19","龙湖区河滨高地智慧农业种植提升项目-子项目基地水环境修复及整治工程勘察设计","汕头","广东省","973920.02"
"5ADB32E074BF48C4B3D96A3A34588932","2023-09-19","泗县大田智慧农业示范园项目（EPC）开标记录","宿州","安徽省","0"
"8C7E423ACB4F44639F9A018655E102BE","2023-09-19","[中标候选人公示]陕西西咸新区泾河新城智慧农业有限公司 2023 年草花采购供应商入围项目中标候选人公示","西安","陕西省","0"
"C4D3CE8042BC449A9E6F051AD194FFB9","2023-09-19","青岛高新技术产业开发区管理委员会建设部高新区工业用地利用情况调查工作项目中标公告","青岛","山东省","698000"
"7744D80F6CEB4BE69BB5FCA1D1BB0026","2023-09-19","广东蓝田集装箱（活动板房）采购项目中标公告","深圳","广东省","790000"
"13FA27F2B8C3494A92291CA30E210B7B","2023-09-19","河南移动安阳分公司2023年政企市场DICT业务合作伙伴招募项目--招募候选人公示","安阳","河南省","0"
"BF72DC318ABF477D8AF4322146DA226A","2023-09-19","中国(绵阳)智慧农业应用产业园项目（一标段）设计施工总承包","绵阳","四川省","653970989.23"
"A0123C44CEAD4102A037EFE863F465AC","2023-09-19","设备购置-智慧农业生产实训室建设项目政府采购合同","房山","北京市","3280000"
"0F8E0141CA2D48A8920F578054E9E449","2023-09-19","青岛市智慧农业发展服务中心车辆及其他运输机械租赁服务成交公告","青岛","山东省","12596"
"8CEDF8ED3C6B44B3B8470A49B6E87A6D","2023-09-19","【市辖区】龙湖区河滨高地智慧农业种植提升项目-子项目基地水环境修复及整治工程勘察设计中标结果公告","汕头","广东省","973920.02"
